Group,Group Name,Name,Date,Time,Latitude,Longitude,Altitude,Alarm
U,POTA-AT,217 Enzesfeld-Lindabrunn-Hernstein Protected Landsc...,09/04/2025,00:00:00,47.875,16.083333333333332,,OFF
U,POTA-AT,218 Strudengau und Umgebung Protected Landscape Area,09/04/2025,00:00:00,48.208333333333336,14.833333333333334,,OFF
U,POTA-AT,219 Goettweigerberg und Umgebung Protected Area,09/04/2025,00:00:00,48.333333333333336,15.583333333333334,,OFF
U,POTA-AT,225 Kurpark Baden Recreation Park,09/04/2025,00:00:00,48.0,16.166666666666668,,OFF
U,POTA-AT,226 Kuerassier - Eisensteinhoehle European Protecte...,09/04/2025,00:00:00,47.833333333333336,16.083333333333332,,OFF
U,POTA-AT,229 Schoenauer Teich Protected Area,09/04/2025,00:00:00,47.916666666666664,16.25,,OFF
U,POTA-AT,234 Schlosshof Historic Site,09/04/2025,00:00:00,48.208333333333336,16.916666666666668,,OFF
U,POTA-AT,235 Pischelsdorfer Wiesen Protected Area,09/04/2025,00:00:00,48.0,16.5,,OFF
U,POTA-AT,236 Naturschutzgebiet Goldberg Protected Area,09/04/2025,00:00:00,48.0,16.5,,OFF
U,POTA-AT,237 Aupark Klosterneuburg Park,09/04/2025,00:00:00,48.291666666666664,16.25,,OFF
U,POTA-AT,238 Landschaftspark Gaenserndorf Park,09/04/2025,00:00:00,48.333333333333336,16.666666666666668,,OFF
U,POTA-AT,239 Naturdenkmal Fischaursprung Protected Area,09/04/2025,00:00:00,47.875,16.25,,OFF
U,POTA-AT,243 Naturgebilde Niedermoor Protected Area,09/04/2025,00:00:00,47.875,16.083333333333332,,OFF
U,POTA-AT,244 Theaterpark Berndorf Park,09/04/2025,00:00:00,47.916666666666664,16.083333333333332,,OFF
U,POTA-AT,245 Wilhelm Kress Park,09/04/2025,00:00:00,48.166666666666664,16.083333333333332,,OFF
U,POTA-AT,248 Au-Erlebnisweg Klosterneuburg Natural Area,09/04/2025,00:00:00,48.291666666666664,16.25,,OFF
U,POTA-AT,249 Aubad Tulln Recreation Site,09/04/2025,00:00:00,48.291666666666664,16.0,,OFF
U,POTA-AT,250 Northeastern edge of the Alps: Hohe Wand - Schn...,09/04/2025,00:00:00,47.833333333333336,15.916666666666666,,OFF
U,POTA-AT,251 Heinrich Wohlmuth Park,09/04/2025,00:00:00,47.833333333333336,16.0,,OFF
U,POTA-AT,252 Erholungswald Gloggnitz Recreation Park,09/04/2025,00:00:00,47.666666666666664,15.916666666666666,,OFF
U,POTA-AT,253 Naturdenkmal Peterwald Protected Area,09/04/2025,00:00:00,47.708333333333336,16.0,,OFF
