Group,Group Name,Name,Date,Time,Latitude,Longitude,Altitude,Alarm
X,SOTA-AT,Fellhorn,09/04/2025,00:00:00,47.61,12.5089,,OFF
X,SOTA-AT,Fensterlewand,09/04/2025,00:00:00,47.1547,10.0047,,OFF
X,SOTA-AT,Ferlacher Horn (Gerloutz),09/04/2025,00:00:00,46.4867,14.3142,,OFF
X,SOTA-AT,Ferlacher Spitze,09/04/2025,00:00:00,46.5214,13.9642,,OFF
X,SOTA-AT,Feuer am Bichl,09/04/2025,00:00:00,46.7633,12.6458,,OFF
X,SOTA-AT,Feuerstein,09/04/2025,00:00:00,47.2294,10.0106,,OFF
X,SOTA-AT,Feuersteinberg,09/04/2025,00:00:00,48.1842,16.1575,,OFF
X,SOTA-AT,Feuerstaetterkopf,09/04/2025,00:00:00,47.4325,10.0781,,OFF
X,SOTA-AT,Feuertalberg,09/04/2025,00:00:00,47.6858,14.0221,,OFF
X,SOTA-AT,Fiechter Koepfl,09/04/2025,00:00:00,47.2975,11.0142,,OFF
X,SOTA-AT,Filbling,09/04/2025,00:00:00,47.7878,13.2681,,OFF
X,SOTA-AT,Findenigkofel,09/04/2025,00:00:00,46.596,13.1011,,OFF
X,SOTA-AT,Fineilspitze,09/04/2025,00:00:00,46.78,10.8317,,OFF
X,SOTA-AT,Firmisanschneid,09/04/2025,00:00:00,46.8192,10.9533,,OFF
X,SOTA-AT,Fleiding,09/04/2025,00:00:00,47.4035,12.2495,,OFF
X,SOTA-AT,Fleischbachspitze,09/04/2025,00:00:00,46.9583,12.1625,,OFF
X,SOTA-AT,Fleischbank,09/04/2025,00:00:00,47.4789,11.5192,,OFF
X,SOTA-AT,Flichtlhofberg,09/04/2025,00:00:00,47.572,13.3085,,OFF
X,SOTA-AT,Flimspitze,09/04/2025,00:00:00,46.9819,10.3433,,OFF
X,SOTA-AT,Floch,09/04/2025,00:00:00,47.3658,12.2625,,OFF
X,SOTA-AT,Floitenturm,09/04/2025,00:00:00,47.0892,11.8692,,OFF
X,SOTA-AT,Floning,09/04/2025,00:00:00,47.4878,15.2025,,OFF
X,SOTA-AT,Fluchtkogel,09/04/2025,00:00:00,46.8575,10.7925,,OFF
X,SOTA-AT,Fohraberg bei Maria Ellend,09/04/2025,00:00:00,48.3372,15.6603,,OFF
X,SOTA-AT,Foisskarkopf,09/04/2025,00:00:00,47.1653,12.2187,,OFF
X,SOTA-AT,Formaletsch,09/04/2025,00:00:00,47.1681,10.0094,,OFF
X,SOTA-AT,Formarin-Schafberg,09/04/2025,00:00:00,47.17,9.9508,,OFF
X,SOTA-AT,Frauenalpe,09/04/2025,00:00:00,47.0647,14.1369,,OFF
X,SOTA-AT,Frauenmauer,09/04/2025,00:00:00,47.5637,14.974,,OFF
X,SOTA-AT,Frauennock,09/04/2025,00:00:00,47.1194,13.3578,,OFF
X,SOTA-AT,Freiberg,09/04/2025,00:00:00,47.1722,14.0769,,OFF
X,SOTA-AT,Freiberg (Setitsche),09/04/2025,00:00:00,46.4886,14.4092,,OFF
X,SOTA-AT,Freispitze,09/04/2025,00:00:00,47.2006,10.4286,,OFF
X,SOTA-AT,Freithofberg,09/04/2025,00:00:00,47.9392,14.6539,,OFF
X,SOTA-AT,Freithofer Berg,09/04/2025,00:00:00,46.8439,14.2431,,OFF
X,SOTA-AT,Freithoehe,09/04/2025,00:00:00,48.0297,15.1156,,OFF
X,SOTA-AT,Freiungspitzen,09/04/2025,00:00:00,47.3175,11.2583,,OFF
X,SOTA-AT,Freudenberg,09/04/2025,00:00:00,46.7009,14.205,,OFF
X,SOTA-AT,Friedrichfelsen,09/04/2025,00:00:00,48.3433,15.4375,,OFF
X,SOTA-AT,Friesling,09/04/2025,00:00:00,47.8621,14.8916,,OFF
X,SOTA-AT,Friessenkogel,09/04/2025,00:00:00,47.3619,15.4767,,OFF
X,SOTA-AT,Fritzerkogel,09/04/2025,00:00:00,47.5099,13.3295,,OFF
X,SOTA-AT,Frommer Kogel,09/04/2025,00:00:00,47.4656,13.3274,,OFF
X,SOTA-AT,Frudiger,09/04/2025,00:00:00,46.9725,10.585,,OFF
X,SOTA-AT,Fruehmesser,09/04/2025,00:00:00,47.2978,12.2675,,OFF
X,SOTA-AT,Fulseck,09/04/2025,00:00:00,47.2353,13.1481,,OFF
X,SOTA-AT,Fundelkopf,09/04/2025,00:00:00,47.1103,9.6767,,OFF
X,SOTA-AT,Fundusfeiler,09/04/2025,00:00:00,47.1125,10.8703,,OFF
X,SOTA-AT,Furgler,09/04/2025,00:00:00,47.0403,10.5119,,OFF
X,SOTA-AT,Furtnerberg,09/04/2025,00:00:00,47.9172,15.7669,,OFF
X,SOTA-AT,Fuscher-Kar-Kopf,09/04/2025,00:00:00,47.0989,12.745,,OFF
X,SOTA-AT,Foellbaumberg,09/04/2025,00:00:00,47.8936,15.0703,,OFF
X,SOTA-AT,Fuerstenstand,09/04/2025,00:00:00,47.0903,15.3856,,OFF
X,SOTA-AT,Gabel,09/04/2025,00:00:00,47.2844,13.2694,,OFF
X,SOTA-AT,Gabelspitze,09/04/2025,00:00:00,47.3025,10.6833,,OFF
X,SOTA-AT,Gaflenzer Kaibling,09/04/2025,00:00:00,47.8622,14.7328,,OFF
X,SOTA-AT,Gaflunakopf,09/04/2025,00:00:00,47.0639,10.1347,,OFF
X,SOTA-AT,Gaichtspitze,09/04/2025,00:00:00,47.4658,10.6397,,OFF
X,SOTA-AT,Gaisberg,09/04/2025,00:00:00,47.9103,14.2806,,OFF
X,SOTA-AT,Gaisberg,09/04/2025,00:00:00,47.8053,13.1125,,OFF
X,SOTA-AT,Gaisberg,09/04/2025,00:00:00,47.4264,12.2869,,OFF
X,SOTA-AT,Gaishorn,09/04/2025,00:00:00,47.4697,10.4761,,OFF
X,SOTA-AT,Gaiskogel,09/04/2025,00:00:00,47.2039,11.0536,,OFF
X,SOTA-AT,Gaisstein,09/04/2025,00:00:00,47.9641,15.9345,,OFF
X,SOTA-AT,Galgenberg,09/04/2025,00:00:00,48.7086,16.5858,,OFF
X,SOTA-AT,Gallekogel,09/04/2025,00:00:00,46.7916,14.5302,,OFF
X,SOTA-AT,Galtenberg,09/04/2025,00:00:00,47.3367,11.9761,,OFF
X,SOTA-AT,Gampenkogel,09/04/2025,00:00:00,47.405,12.2658,,OFF
X,SOTA-AT,Gamsbergspitze,09/04/2025,00:00:00,47.0775,10.53,,OFF
X,SOTA-AT,Gamsfeld,09/04/2025,00:00:00,47.6233,13.4808,,OFF
X,SOTA-AT,Gamsfreiheit,09/04/2025,00:00:00,47.1733,9.8972,,OFF
X,SOTA-AT,Gamshag,09/04/2025,00:00:00,47.3647,12.4678,,OFF
X,SOTA-AT,Gamsjoch,09/04/2025,00:00:00,47.4183,11.5483,,OFF
X,SOTA-AT,Gamskarkogel,09/04/2025,00:00:00,47.1611,13.1586,,OFF
X,SOTA-AT,Gamskarlspitz,09/04/2025,00:00:00,47.0372,13.1619,,OFF
X,SOTA-AT,Gamskarlspitze,09/04/2025,00:00:00,47.2511,13.585,,OFF
X,SOTA-AT,Gamskarspitze,09/04/2025,00:00:00,47.2563,13.8762,,OFF
X,SOTA-AT,Gamskofel,09/04/2025,00:00:00,46.6308,12.9008,,OFF
X,SOTA-AT,Gamskogel,09/04/2025,00:00:00,47.3658,14.5489,,OFF
X,SOTA-AT,Gamskogel,09/04/2025,00:00:00,47.0072,13.9499,,OFF
X,SOTA-AT,Gamskraegen,09/04/2025,00:00:00,47.2329,12.6395,,OFF
X,SOTA-AT,Gamskoepfe,09/04/2025,00:00:00,47.0258,10.7108,,OFF
X,SOTA-AT,Gamsleiteck,09/04/2025,00:00:00,47.2386,13.9212,,OFF
X,SOTA-AT,Gamsleitenspitze,09/04/2025,00:00:00,47.2392,13.5467,,OFF
X,SOTA-AT,Gamsmauer,09/04/2025,00:00:00,47.7866,15.5509,,OFF
X,SOTA-AT,Gamsstein,09/04/2025,00:00:00,47.8344,14.5403,,OFF
X,SOTA-AT,Ganot,09/04/2025,00:00:00,46.9583,12.7067,,OFF
X,SOTA-AT,Gargellener Madrisa - HG,09/04/2025,00:00:00,46.9419,9.8914,,OFF
X,SOTA-AT,Gartner Wand,09/04/2025,00:00:00,47.3847,10.8208,,OFF
X,SOTA-AT,Gartnerkofel,09/04/2025,00:00:00,46.5714,13.3036,,OFF
X,SOTA-AT,Gasserriegel,09/04/2025,00:00:00,46.9314,14.4786,,OFF
X,SOTA-AT,Gastanskopf,09/04/2025,00:00:00,47.0875,10.1683,,OFF
X,SOTA-AT,Gauerstall,09/04/2025,00:00:00,46.7769,14.3067,,OFF
X,SOTA-AT,Gasseneck,09/04/2025,00:00:00,47.3631,14.0483,,OFF
X,SOTA-AT,Gefrorene Wand-Spitzen,09/04/2025,00:00:00,47.065,11.6792,,OFF
X,SOTA-AT,Gehart,09/04/2025,00:00:00,47.6405,15.0309,,OFF
X,SOTA-AT,Gehrenspitze,09/04/2025,00:00:00,47.3867,11.1353,,OFF
X,SOTA-AT,Gehrenspitze,09/04/2025,00:00:00,47.5003,10.6553,,OFF
X,SOTA-AT,Geierhaupt,09/04/2025,00:00:00,47.3747,14.6361,,OFF
X,SOTA-AT,Geierkogel,09/04/2025,00:00:00,47.4,14.4997,,OFF
X,SOTA-AT,Geierkogel,09/04/2025,00:00:00,47.4967,12.6392,,OFF
X,SOTA-AT,Geierkoepfe,09/04/2025,00:00:00,47.5192,10.875,,OFF
X,SOTA-AT,Geiger,09/04/2025,00:00:00,47.6267,14.9111,,OFF
X,SOTA-AT,Geisberg,09/04/2025,00:00:00,48.0411,15.5219,,OFF
X,SOTA-AT,Geisshorn,09/04/2025,00:00:00,47.2878,10.1756,,OFF
X,SOTA-AT,Geisslehnkogel,09/04/2025,00:00:00,47.0633,11.0766,,OFF
X,SOTA-AT,Geisterspitze,09/04/2025,00:00:00,47.041,10.0191,,OFF
X,SOTA-AT,Geissbuehel,09/04/2025,00:00:00,48.0419,15.4753,,OFF
X,SOTA-AT,Geisskofel,09/04/2025,00:00:00,46.9226,12.8084,,OFF
X,SOTA-AT,Geissofen,09/04/2025,00:00:00,47.4875,14.2333,,OFF
X,SOTA-AT,Geissriegel,09/04/2025,00:00:00,46.7538,13.6304,,OFF
X,SOTA-AT,Geissstein,09/04/2025,00:00:00,47.84,14.0422,,OFF
X,SOTA-AT,Geissstein,09/04/2025,00:00:00,47.3375,12.4953,,OFF
X,SOTA-AT,Gelaende,09/04/2025,00:00:00,47.8049,15.9698,,OFF
X,SOTA-AT,Gemeindealpe,09/04/2025,00:00:00,47.8128,15.2497,,OFF
X,SOTA-AT,Gemeindealpe,09/04/2025,00:00:00,47.9692,15.7561,,OFF
X,SOTA-AT,Gennerhorn,09/04/2025,00:00:00,47.6753,13.3094,,OFF
X,SOTA-AT,Georgskopf,09/04/2025,00:00:00,46.9536,12.8196,,OFF
X,SOTA-AT,Gerlitzen,09/04/2025,00:00:00,46.6947,13.9139,,OFF
X,SOTA-AT,Gerzkopf,09/04/2025,00:00:00,47.4606,13.4306,,OFF
X,SOTA-AT,Gfaell,09/04/2025,00:00:00,47.5083,15.1167,,OFF
X,SOTA-AT,Gfoehlberg,09/04/2025,00:00:00,48.0733,15.8269,,OFF
X,SOTA-AT,Gigalitz,09/04/2025,00:00:00,47.0575,11.8917,,OFF
X,SOTA-AT,Gilfert,09/04/2025,00:00:00,47.2681,11.7431,,OFF
X,SOTA-AT,Gimpel,09/04/2025,00:00:00,47.5013,10.6125,,OFF
X,SOTA-AT,Ginselhoehe,09/04/2025,00:00:00,47.9886,15.1211,,OFF
X,SOTA-AT,Gipfel suedlich vom Frauentalegg,09/04/2025,00:00:00,46.7583,12.685,,OFF
X,SOTA-AT,Gipfel zwischen Fensteralm und Polsterkogel,09/04/2025,00:00:00,47.2782,15.1412,,OFF
X,SOTA-AT,Gipfel oestlich vom Kletschachkogel,09/04/2025,00:00:00,47.4465,15.1466,,OFF
X,SOTA-AT,Gipfel oestlich vom Lineckberg,09/04/2025,00:00:00,47.1276,15.4746,,OFF
X,SOTA-AT,Gippel,09/04/2025,00:00:00,47.7983,15.5806,,OFF
X,SOTA-AT,Gjoadeck,09/04/2025,00:00:00,47.2825,13.97,,OFF
X,SOTA-AT,Glaettespitze,09/04/2025,00:00:00,47.0371,11.2809,,OFF
X,SOTA-AT,Glanderspitze,09/04/2025,00:00:00,47.1483,10.6617,,OFF
X,SOTA-AT,Glaserer,09/04/2025,00:00:00,47.1214,13.2152,,OFF
X,SOTA-AT,Glattecker - Zitterklapfen-HG,09/04/2025,00:00:00,47.2681,9.9714,,OFF
X,SOTA-AT,Glatthorn,09/04/2025,00:00:00,47.2653,9.88,,OFF
X,SOTA-AT,Glatzberg,09/04/2025,00:00:00,47.9325,14.7875,,OFF
X,SOTA-AT,Gleichenberger Kogel,09/04/2025,00:00:00,46.8919,15.9083,,OFF
X,SOTA-AT,Gleirschtaler Brandjoch,09/04/2025,00:00:00,47.3264,11.4103,,OFF
X,SOTA-AT,Glingspitze,09/04/2025,00:00:00,47.1589,13.3178,,OFF
X,SOTA-AT,Glockenturm,09/04/2025,00:00:00,46.8925,10.6658,,OFF
X,SOTA-AT,Gloeckel,09/04/2025,00:00:00,47.6921,14.5509,,OFF
X,SOTA-AT,Gloedis,09/04/2025,00:00:00,46.9614,12.7258,,OFF
X,SOTA-AT,Gmundnerberg,09/04/2025,00:00:00,47.9058,13.7353,,OFF
X,SOTA-AT,Gobel (Gobelwarte),09/04/2025,00:00:00,48.2175,14.84,,OFF
X,SOTA-AT,Goldachnock,09/04/2025,00:00:00,47.0348,14.0574,,OFF
X,SOTA-AT,Goldeck,09/04/2025,00:00:00,46.7586,13.4589,,OFF
X,SOTA-AT,Golsernock,09/04/2025,00:00:00,46.7104,13.5468,,OFF
X,SOTA-AT,Golz,09/04/2025,00:00:00,46.6714,13.3653,,OFF
X,SOTA-AT,Golzentipp,09/04/2025,00:00:00,46.7344,12.6036,,OFF
X,SOTA-AT,Gopfberg,09/04/2025,00:00:00,47.3578,9.8989,,OFF
X,SOTA-AT,Gr. Schlicke,09/04/2025,00:00:00,47.5183,10.6233,,OFF
X,SOTA-AT,Graben Griedlkopf,09/04/2025,00:00:00,46.838,13.0499,,OFF
X,SOTA-AT,Gracarca,09/04/2025,00:00:00,46.5983,14.5967,,OFF
X,SOTA-AT,Grafenwegerhoehe,09/04/2025,00:00:00,46.7119,13.2286,,OFF
X,SOTA-AT,Grafische Tristen,09/04/2025,00:00:00,46.8058,13.1368,,OFF
X,SOTA-AT,Grakofel,09/04/2025,00:00:00,46.8328,13.2283,,OFF
X,SOTA-AT,Granatenkogel,09/04/2025,00:00:00,46.8369,11.0722,,OFF
X,SOTA-AT,Graschelitzen,09/04/2025,00:00:00,46.577,13.8249,,OFF
X,SOTA-AT,Graslitzen,09/04/2025,00:00:00,46.6542,13.4683,,OFF
X,SOTA-AT,Gratlspitze,09/04/2025,00:00:00,47.415,11.9475,,OFF
X,SOTA-AT,Gratmauer,09/04/2025,00:00:00,47.7033,15.1842,,OFF
X,SOTA-AT,Gratschenitzen (Westgipfel),09/04/2025,00:00:00,46.5274,13.9944,,OFF
X,SOTA-AT,Graukarkopf,09/04/2025,00:00:00,47.1323,12.1656,,OFF
X,SOTA-AT,Graukogel,09/04/2025,00:00:00,47.0972,13.1714,,OFF
X,SOTA-AT,Graunock,09/04/2025,00:00:00,47.26,13.6959,,OFF
X,SOTA-AT,Gregerlnock,09/04/2025,00:00:00,46.9184,13.8153,,OFF
X,SOTA-AT,Greifenberg,09/04/2025,00:00:00,47.2892,13.7892,,OFF
X,SOTA-AT,Greim,09/04/2025,00:00:00,47.2475,14.1517,,OFF
X,SOTA-AT,Grieskogel,09/04/2025,00:00:00,46.9906,10.9711,,OFF
X,SOTA-AT,Griesmauerkogel,09/04/2025,00:00:00,47.5511,14.9833,,OFF
X,SOTA-AT,Griesslspitze,09/04/2025,00:00:00,47.1836,10.4354,,OFF
X,SOTA-AT,Griestaler Spitze,09/04/2025,00:00:00,47.2275,10.3367,,OFF
X,SOTA-AT,Griessenspitze,09/04/2025,00:00:00,47.129,13.4782,,OFF
X,SOTA-AT,Griesskopf,09/04/2025,00:00:00,47.175,10.3325,,OFF
X,SOTA-AT,Grimming,09/04/2025,00:00:00,47.5206,14.0172,,OFF
X,SOTA-AT,Grinnberg,09/04/2025,00:00:00,47.3808,12.9789,,OFF
X,SOTA-AT,Gromann,09/04/2025,00:00:00,47.9538,15.3422,,OFF
X,SOTA-AT,Grosse Lafatscher,09/04/2025,00:00:00,47.3458,11.4533,,OFF
X,SOTA-AT,Grosse Ohrenspitze,09/04/2025,00:00:00,46.9067,12.1775,,OFF
X,SOTA-AT,Grosse Riedlkarspitze,09/04/2025,00:00:00,47.4117,11.3667,,OFF
X,SOTA-AT,Grosse Schlenkerspitze,09/04/2025,00:00:00,47.2492,10.6158,,OFF
X,SOTA-AT,Grosser Friedrichskopf,09/04/2025,00:00:00,46.958,12.8281,,OFF
X,SOTA-AT,Grosser Greiner,09/04/2025,00:00:00,47.02,11.7533,,OFF
X,SOTA-AT,Grosser Griessstein,09/04/2025,00:00:00,47.6175,15.0267,,OFF
X,SOTA-AT,Grosser Hexenkopf,09/04/2025,00:00:00,47.0597,12.4056,,OFF
X,SOTA-AT,Grosser Kainz,09/04/2025,00:00:00,47.7875,15.265,,OFF
X,SOTA-AT,Grosser Miesberg,09/04/2025,00:00:00,47.46,13.7317,,OFF
X,SOTA-AT,Grosser Moeseler,09/04/2025,00:00:00,46.9925,11.7817,,OFF
X,SOTA-AT,Grosser Oedstein,09/04/2025,00:00:00,47.5539,14.6126,,OFF
X,SOTA-AT,Grosser Ramolkogel,09/04/2025,00:00:00,46.8467,10.9592,,OFF
X,SOTA-AT,Grosser Rettenstein,09/04/2025,00:00:00,47.3333,12.2958,,OFF
X,SOTA-AT,Grosser Schafkopf,09/04/2025,00:00:00,46.8575,10.5958,,OFF
X,SOTA-AT,Grosser Sulzkogel,09/04/2025,00:00:00,47.705,14.7609,,OFF
X,SOTA-AT,Grosser Valkastiel,09/04/2025,00:00:00,47.1008,9.8058,,OFF
X,SOTA-AT,Grossgfallkopf,09/04/2025,00:00:00,47.1017,10.4083,,OFF
X,SOTA-AT,Grosshansl,09/04/2025,00:00:00,47.3187,14.265,,OFF
X,SOTA-AT,Grosskogel,09/04/2025,00:00:00,47.64,14.8266,,OFF
X,SOTA-AT,Grossstein,09/04/2025,00:00:00,47.2425,10.4917,,OFF
X,SOTA-AT,Grossbergerkogel,09/04/2025,00:00:00,47.9217,14.6044,,OFF
X,SOTA-AT,Grosse Beil,09/04/2025,00:00:00,47.3414,12.0269,,OFF
X,SOTA-AT,Grosse Bischofsmuetze,09/04/2025,00:00:00,47.4939,13.5111,,OFF
X,SOTA-AT,Grosse Gamswiesenspitze,09/04/2025,00:00:00,46.7664,12.7831,,OFF
X,SOTA-AT,Grosse Grubenspitze,09/04/2025,00:00:00,47.1544,10.1358,,OFF
X,SOTA-AT,Grosse Kesselspitze,09/04/2025,00:00:00,47.2317,13.5567,,OFF
X,SOTA-AT,Grosse Kinigat,09/04/2025,00:00:00,46.6756,12.5242,,OFF
X,SOTA-AT,Grosse Rappenspitze,09/04/2025,00:00:00,47.2364,10.1975,,OFF
X,SOTA-AT,Grosse Sandspitze,09/04/2025,00:00:00,46.7667,12.8117,,OFF
X,SOTA-AT,Grosseck,09/04/2025,00:00:00,47.1156,13.5119,,OFF
X,SOTA-AT,Grosser Bettelwurf,09/04/2025,00:00:00,47.3444,11.5197,,OFF
X,SOTA-AT,Grosser Buchstein,09/04/2025,00:00:00,47.6106,14.5969,,OFF
X,SOTA-AT,Grosser Baerenkopf,09/04/2025,00:00:00,47.1311,12.7316,,OFF
X,SOTA-AT,Grosser Boesenstein,09/04/2025,00:00:00,47.4436,14.4039,,OFF
X,SOTA-AT,Grosser Drusenturm,09/04/2025,00:00:00,47.0248,9.81,,OFF
X,SOTA-AT,Grosser Fegenberg,09/04/2025,00:00:00,47.7806,15.72,,OFF
X,SOTA-AT,Grosser Geiger,09/04/2025,00:00:00,47.0931,12.3086,,OFF
X,SOTA-AT,Grosser Geisskopf,09/04/2025,00:00:00,47.8873,15.8398,,OFF
X,SOTA-AT,Grosser Griesskogel,09/04/2025,00:00:00,47.5265,13.3324,,OFF
X,SOTA-AT,Grosser Griessstein,09/04/2025,00:00:00,47.3908,14.5394,,OFF
X,SOTA-AT,Grosser Groesstenberg,09/04/2025,00:00:00,47.7647,14.425,,OFF
X,SOTA-AT,Grosser Gsolberg,09/04/2025,00:00:00,47.6708,13.855,,OFF
X,SOTA-AT,Grosser Hafner,09/04/2025,00:00:00,47.0697,13.4008,,OFF
X,SOTA-AT,Grosser Hetzkogel,09/04/2025,00:00:00,47.8292,15.06,,OFF
X,SOTA-AT,Grosser Hochkasten,09/04/2025,00:00:00,47.6733,14.0469,,OFF
X,SOTA-AT,Grosser Hornkopf,09/04/2025,00:00:00,46.9672,12.7783,,OFF
X,SOTA-AT,Grosser Hundstod,09/04/2025,00:00:00,47.5125,12.8858,,OFF
X,SOTA-AT,Grosser Hoellkogel,09/04/2025,00:00:00,47.7975,13.6781,,OFF
X,SOTA-AT,Grosser Kegel,09/04/2025,00:00:00,47.9014,15.3956,,OFF
X,SOTA-AT,Grosser Kitzberg,09/04/2025,00:00:00,47.8844,15.9786,,OFF
X,SOTA-AT,Grosser Knallstein,09/04/2025,00:00:00,47.3206,13.9761,,OFF
X,SOTA-AT,Grosser Koller,09/04/2025,00:00:00,47.8681,15.2805,,OFF
X,SOTA-AT,Grosser Koppenkarstein,09/04/2025,00:00:00,47.4661,13.64,,OFF
X,SOTA-AT,Grosser Koenigskogel,09/04/2025,00:00:00,47.7075,15.4447,,OFF
X,SOTA-AT,Grosser Landeggkopf,09/04/2025,00:00:00,47.1361,12.5664,,OFF
X,SOTA-AT,Grosser Landsberg,09/04/2025,00:00:00,47.9217,14.2269,,OFF
X,SOTA-AT,Grosser Loeffler,09/04/2025,00:00:00,47.0325,11.9156,,OFF
X,SOTA-AT,Grosser Neukogel,09/04/2025,00:00:00,47.8547,15.9114,,OFF
X,SOTA-AT,Grosser Otter,09/04/2025,00:00:00,47.63,15.915,,OFF
X,SOTA-AT,Grosser Peilstein,09/04/2025,00:00:00,48.3025,15.1017,,OFF
X,SOTA-AT,Grosser Pfaff,09/04/2025,00:00:00,47.5622,15.8261,,OFF
X,SOTA-AT,Grosser Piz Buin,09/04/2025,00:00:00,46.8442,10.1186,,OFF
X,SOTA-AT,Grosser Pleisslingkeil,09/04/2025,00:00:00,47.2275,13.4917,,OFF
X,SOTA-AT,Grosser Priel,09/04/2025,00:00:00,47.7167,14.0631,,OFF
X,SOTA-AT,Grosser Pyhrgas,09/04/2025,00:00:00,47.6525,14.3972,,OFF
X,SOTA-AT,Grosser Scheiblingkogel,09/04/2025,00:00:00,47.7141,13.8212,,OFF
X,SOTA-AT,Grosser Schober,09/04/2025,00:00:00,47.4419,14.6375,,OFF
X,SOTA-AT,Grosser Schwarzkogel,09/04/2025,00:00:00,47.5369,13.5647,,OFF
X,SOTA-AT,Grosser Sonnleitstein,09/04/2025,00:00:00,47.7519,15.6389,,OFF
X,SOTA-AT,Grosser Speikkogel,09/04/2025,00:00:00,46.7867,14.9717,,OFF
X,SOTA-AT,Grosser Spitzberg,09/04/2025,00:00:00,47.8286,14.2261,,OFF
X,SOTA-AT,Grosser Sulzberg,09/04/2025,00:00:00,47.8389,15.3839,,OFF
X,SOTA-AT,Grosser Troegler,09/04/2025,00:00:00,46.9956,11.1603,,OFF
X,SOTA-AT,Grosser Weitschartenkopf,09/04/2025,00:00:00,47.632,12.7864,,OFF
X,SOTA-AT,Grosser Wilder,09/04/2025,00:00:00,47.37,10.3889,,OFF
X,SOTA-AT,Grosser Woising,09/04/2025,00:00:00,47.7158,13.9033,,OFF
X,SOTA-AT,Grosser Zeller Hut,09/04/2025,00:00:00,47.7533,15.2,,OFF
X,SOTA-AT,Grosser Zunig,09/04/2025,00:00:00,46.9558,12.5153,,OFF
X,SOTA-AT,Grosses Baerneck,09/04/2025,00:00:00,47.3528,14.0808,,OFF
X,SOTA-AT,Grosses Degenhorn,09/04/2025,00:00:00,46.8689,12.3928,,OFF
X,SOTA-AT,Grosses Gangl,09/04/2025,00:00:00,47.2781,13.7867,,OFF
X,SOTA-AT,Grosses Gurpitscheck,09/04/2025,00:00:00,47.2106,13.6153,,OFF
X,SOTA-AT,Grosses Hundshorn,09/04/2025,00:00:00,47.5828,12.7494,,OFF
X,SOTA-AT,Grosses Haeuselhorn,09/04/2025,00:00:00,47.6018,12.7839,,OFF
X,SOTA-AT,Grosses Maiereck,09/04/2025,00:00:00,47.6719,14.5528,,OFF
X,SOTA-AT,Grosses Ochsenhorn,09/04/2025,00:00:00,47.5383,12.6606,,OFF
X,SOTA-AT,Grosses Reifhorn,09/04/2025,00:00:00,47.541,12.6433,,OFF
X,SOTA-AT,Grosses Wiesbachhorn,09/04/2025,00:00:00,47.1567,12.755,,OFF
X,SOTA-AT,Grossglockner,09/04/2025,00:00:00,47.0744,12.6939,,OFF
X,SOTA-AT,Grossvenediger,09/04/2025,00:00:00,47.1089,12.3461,,OFF
X,SOTA-AT,Grosswand,09/04/2025,00:00:00,47.5028,13.5136,,OFF
X,SOTA-AT,Grubenkarspitze,09/04/2025,00:00:00,47.3808,11.5217,,OFF
X,SOTA-AT,Grubenkopf,09/04/2025,00:00:00,46.9667,11.4092,,OFF
X,SOTA-AT,Grubenspitz,09/04/2025,00:00:00,46.7489,12.8138,,OFF
X,SOTA-AT,Grubenwand,09/04/2025,00:00:00,47.1183,11.085,,OFF
X,SOTA-AT,Gruberhorn,09/04/2025,00:00:00,47.675,13.2983,,OFF
X,SOTA-AT,Grubhoerndl,09/04/2025,00:00:00,47.5964,12.6614,,OFF
X,SOTA-AT,Grubigjoch,09/04/2025,00:00:00,47.2128,10.6139,,OFF
X,SOTA-AT,Groessenberg,09/04/2025,00:00:00,47.8067,15.8706,,OFF
X,SOTA-AT,Groessenberg,09/04/2025,00:00:00,47.8708,15.6825,,OFF
X,SOTA-AT,Groessenberg,09/04/2025,00:00:00,47.8667,16.0183,,OFF
X,SOTA-AT,Gruebelekopf,09/04/2025,00:00:00,47.0042,10.3883,,OFF
X,SOTA-AT,Gruenalmkogel,09/04/2025,00:00:00,47.8144,13.6397,,OFF
X,SOTA-AT,Gruenberg,09/04/2025,00:00:00,47.2817,10.9147,,OFF
X,SOTA-AT,Gruendegg,09/04/2025,00:00:00,47.2494,13.2819,,OFF
X,SOTA-AT,Gruene Koepfe,09/04/2025,00:00:00,47.3592,10.0364,,OFF
X,SOTA-AT,Gruenhorn,09/04/2025,00:00:00,47.3239,10.0792,,OFF
X,SOTA-AT,Gruenstein,09/04/2025,00:00:00,47.3492,10.9208,,OFF
X,SOTA-AT,Gruentalkogel,09/04/2025,00:00:00,48.0203,15.3275,,OFF
X,SOTA-AT,Gsallkopf,09/04/2025,00:00:00,47.0375,10.805,,OFF
X,SOTA-AT,Gschieskogel,09/04/2025,00:00:00,47.2892,15.4117,,OFF
X,SOTA-AT,Gschirreck,09/04/2025,00:00:00,47.7517,13.8673,,OFF
X,SOTA-AT,Gschnitzer Tribulaun,09/04/2025,00:00:00,46.99,11.3458,,OFF
X,SOTA-AT,Gschwandtkopf,09/04/2025,00:00:00,47.3139,11.1789,,OFF
X,SOTA-AT,Gschwendt,09/04/2025,00:00:00,47.2852,15.3456,,OFF
X,SOTA-AT,Gspranggupf,09/04/2025,00:00:00,47.7444,13.6003,,OFF
X,SOTA-AT,Gstatterstein,09/04/2025,00:00:00,47.5973,14.6647,,OFF
